.\pictureDatabase\img (507).jpg~4844,900,0,0,1162,1573,1164,0,0,0,14,0,0,0,0,0,252,25,0,0,4473,2676,524,0,1002,348,882,2426,0,0,0,2,0,0,0,0,167,56,6,0,403,380,406,422,8,10,34,2207,0,0,0,0,0,0,0,0,47,1,10,5,21,4,76,9770
.\pictureDatabase\img (508).jpg~3918,389,2,0,702,1355,2586,0,0,0,0,0,0,0,0,0,1614,3,0,0,6183,889,132,1,7,4,174,2541,0,0,0,0,3,0,0,0,2457,31,1,0,1428,6,15,3184,0,0,0,7514,0,0,0,0,10,0,0,0,1025,0,0,0,27,0,0,99
.\pictureDatabase\img (509).jpg~1519,116,0,0,785,109,484,0,2,0,66,15,0,0,0,0,17,7,0,0,4118,3413,570,8,8152,599,590,7578,0,0,0,131,0,0,0,0,4,135,30,0,823,1971,721,89,3,36,22,592,0,0,0,0,0,0,0,0,0,17,77,4,0,4,139,3354
.\pictureDatabase\img (51).jpg~19720,178,0,0,107,987,501,0,0,0,40,0,0,0,0,0,480,46,0,0,739,6669,861,0,0,84,464,0,0,0,0,0,4,0,0,0,261,129,38,0,19,91,2670,1105,0,0,2,629,0,0,0,0,6,0,0,0,40,24,53,0,2,0,59,292
.\pictureDatabase\img (510).jpg~473,32,0,0,404,9,288,1104,0,0,0,1189,0,0,0,0,48,12,0,0,11306,5168,40,1,1966,1520,79,7503,0,0,0,256,0,0,0,0,0,596,31,0,0,1457,734,36,0,0,1,1839,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,203
.\pictureDatabase\img (511).jpg~5820,492,0,0,1605,624,715,0,0,0,0,0,0,0,0,0,134,28,0,0,7456,2713,754,0,668,78,534,3183,0,0,0,0,0,0,0,0,3,50,4,0,6,190,267,680,0,1,10,2143,0,0,0,0,0,0,0,0,0,0,8,0,0,5,55,8074
.\pictureDatabase\img (512).jpg~2746,228,0,0,1597,221,94,2,0,0,13,2,0,0,0,0,67,20,0,0,8931,1803,330,2,4601,41,442,3188,0,0,0,4,0,0,0,0,107,68,3,0,261,166,113,381,0,0,0,3357,0,0,0,0,0,0,0,0,0,0,4,0,0,0,10,7498
.\pictureDatabase\img (513).jpg~3495,622,0,0,162,676,8410,259,0,0,23,227,0,0,0,0,103,14,0,0,2430,4525,551,41,433,1320,144,1254,0,0,0,4,0,0,0,0,1,210,5,0,1,1153,944,22,0,0,1,6814,0,0,0,0,0,0,0,0,0,1,75,0,0,0,43,2337
.\pictureDatabase\img (514).jpg~4466,181,0,0,169,363,6611,21,0,0,778,12,0,0,0,0,212,8,0,0,2760,2450,1371,9,184,103,1729,5594,0,0,0,0,0,0,0,0,6,238,1,0,40,640,577,344,2,6,3,4189,0,0,0,0,0,0,0,0,0,1,76,1,0,0,91,3064
.\pictureDatabase\img (515).jpg~4416,288,0,0,549,385,1616,91,0,0,48,873,0,0,0,0,44,16,0,0,3343,3665,742,12,2082,446,525,13508,0,0,0,36,0,0,0,0,1,126,1,0,16,391,434,235,1,1,5,603,0,0,0,0,0,0,0,0,0,0,26,0,0,0,29,1746
.\pictureDatabase\img (516).jpg~5934,123,0,0,5293,74,6,0,0,0,0,0,0,0,0,0,176,25,0,0,7144,1004,127,0,808,6,51,16,0,0,0,0,0,0,0,0,0,24,1,0,1,34,98,23,0,0,1,4610,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,10714
.\pictureDatabase\img (517).jpg~4998,411,0,0,607,296,317,290,8,0,11,893,0,0,0,0,118,20,0,0,1572,4439,176,10,4486,889,83,5673,0,0,0,5,0,0,0,0,17,218,11,0,130,1524,1678,47,2,7,12,1136,0,0,0,0,0,0,0,0,0,5,64,3,0,1,84,6059
.\pictureDatabase\img (518).jpg~2867,252,0,0,4390,344,6442,4394,0,0,6,1141,0,0,0,0,252,27,0,0,4336,3451,110,14,5,21,59,5360,0,0,0,105,0,0,0,0,2,38,1,0,1,53,78,366,0,0,0,2179,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2
.\pictureDatabase\img (519).jpg~9754,122,1,0,1902,115,27,6,1,0,1,1,0,0,0,0,82,15,0,0,3992,2008,54,0,1351,322,86,6231,0,0,0,1051,0,0,0,0,3,271,18,0,2,602,1118,50,0,0,8,6868,0,0,0,0,0,0,0,0,0,0,0,1,0,1,13,223
.\pictureDatabase\img (52).jpg~2330,818,0,0,42,968,0,0,0,2,0,0,0,0,0,0,53,112,0,0,80,14527,1900,0,15,350,718,0,0,0,20,8,0,0,0,0,0,182,175,0,2,446,5949,1202,0,157,360,820,0,0,0,0,0,0,0,0,0,1,55,42,0,19,269,4678
.\pictureDatabase\img (520).jpg~4480,357,3,0,10,302,7571,3576,0,0,2,1273,0,0,0,0,385,19,0,0,850,4478,212,1,0,5,88,6315,0,0,0,124,0,0,0,0,2,576,8,0,2,435,1770,508,0,0,1,2504,0,0,0,0,0,0,0,0,0,0,82,7,0,0,55,299
.\pictureDatabase\img (521).jpg~9190,138,0,0,799,128,67,0,0,0,0,0,0,0,0,0,512,18,0,0,2440,5891,125,0,10,411,65,4,0,0,0,0,0,0,0,0,2,986,7,0,0,2824,8327,33,0,0,11,16,0,0,0,0,0,0,0,0,0,0,2034,6,0,0,1059,1197
.\pictureDatabase\img (522).jpg~2549,346,3,0,136,217,2569,675,0,0,35,1346,0,0,0,0,383,48,0,0,1494,7137,275,13,45,382,146,2199,0,0,0,1,0,1,0,0,5,1972,27,0,15,4146,7048,88,2,0,10,1191,0,0,0,0,0,0,0,0,1,1,603,7,0,0,414,770
.\pictureDatabase\img (523).jpg~4602,106,0,0,1344,95,4,10,0,0,0,21,0,0,0,0,62,13,0,0,4520,5885,19,0,1652,2538,69,6012,0,0,0,621,0,0,0,0,4,460,11,0,32,2288,2017,113,0,1,26,3194,0,0,0,0,0,0,0,0,0,0,86,1,0,0,104,390
.\pictureDatabase\img (524).jpg~5340,48,0,0,493,63,3,0,0,0,0,0,0,0,0,0,344,16,0,0,2502,8572,118,1,74,400,37,23,0,0,0,0,0,0,0,0,1,3003,17,0,3,4353,8562,13,0,0,16,0,0,0,0,0,0,0,0,0,0,7,675,2,0,0,580,1034
.\pictureDatabase\img (525).jpg~3702,71,0,0,248,75,243,41,0,0,15,182,0,0,0,0,403,26,0,0,1548,7875,217,10,32,321,136,1827,0,0,0,1,2,0,0,0,0,2088,36,0,4,3862,10959,44,0,0,13,52,0,0,0,0,0,0,0,0,0,0,789,8,0,0,469,1001
.\pictureDatabase\img (526).jpg~5417,363,0,0,21,292,748,0,0,0,2,0,0,0,0,0,186,47,0,0,194,6624,797,2,0,21,724,3971,0,0,0,1,0,0,0,0,0,1020,44,0,0,997,7134,1067,0,0,2,2008,0,0,0,0,0,0,0,0,0,0,140,5,0,0,99,4374
.\pictureDatabase\img (527).jpg~3448,125,0,0,128,32,2,0,2,0,0,0,0,0,0,0,538,84,0,0,1185,9334,31,0,121,640,15,28,0,0,0,36,0,0,0,0,0,2755,23,0,3,3455,11448,14,0,0,11,501,0,0,0,0,0,0,0,0,0,1,888,5,0,0,490,957
.\pictureDatabase\img (528).jpg~10067,327,0,0,161,682,358,0,0,0,0,0,0,0,0,0,320,7,0,0,483,3795,2853,0,0,0,1667,4344,0,0,0,0,0,0,0,0,0,179,7,0,0,107,679,2166,0,0,3,4594,0,0,0,0,0,0,0,0,0,0,1,8,0,0,2,3490
.\pictureDatabase\img (529).jpg~7557,644,0,0,12,1775,2179,0,0,0,0,0,0,0,0,0,291,4,0,0,490,2314,2813,0,0,0,1669,8322,0,0,0,0,0,0,0,0,0,70,1,0,0,18,324,2335,0,0,0,3132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2350
.\pictureDatabase\img (53).jpg~11531,667,4,0,276,702,21,31,0,6,1,22,0,0,0,0,112,36,0,0,340,9820,487,0,2,163,824,5,0,0,38,12,0,0,0,0,4,98,55,0,0,98,5926,983,0,3,65,994,0,0,0,0,0,0,0,0,0,2,83,11,0,0,70,2808
.\pictureDatabase\img (530).jpg~7973,228,0,0,12,261,59,3,0,0,2,4,0,0,0,0,123,36,0,0,233,6593,560,2,0,16,238,2193,0,0,0,0,0,0,0,0,2,544,79,0,0,516,9998,479,0,0,7,2137,0,0,0,0,0,0,0,0,0,4,747,23,0,0,545,2683
.\pictureDatabase\img (531).jpg~6117,996,0,0,94,916,6,0,0,0,0,0,0,0,0,0,53,42,0,0,193,6044,546,0,207,2895,326,5,0,0,0,0,1,2,0,0,2,190,61,0,16,3098,5971,220,0,83,27,165,0,0,0,0,0,0,0,0,0,0,418,70,0,0,309,7227
.\pictureDatabase\img (532).jpg~3319,115,0,0,15,50,0,0,0,0,0,0,0,0,0,0,495,63,0,0,899,8630,17,0,0,6,23,296,0,0,0,322,0,0,0,0,9,3625,16,0,0,5748,7399,45,0,0,4,3131,0,0,0,0,0,0,0,0,0,96,693,3,0,0,391,890
.\pictureDatabase\img (533).jpg~5152,615,0,0,14,882,361,0,0,0,0,0,0,0,0,0,34,17,0,0,184,8656,1213,0,0,36,334,2,0,0,0,0,0,0,0,0,0,308,59,0,0,553,15418,164,0,0,25,53,0,0,0,0,0,0,0,0,0,36,290,13,0,1,330,1550
.\pictureDatabase\img (534).jpg~12860,1430,0,0,61,889,631,0,0,0,0,0,0,0,0,0,88,34,0,0,105,1793,2738,0,0,1,1845,1917,0,0,0,0,0,0,0,0,0,1,31,0,0,1,1304,3084,0,0,2,3858,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,3612
.\pictureDatabase\img (535).jpg~5362,646,44,0,480,309,3329,133,0,0,65,507,0,0,0,0,184,47,0,0,1959,4611,451,15,181,583,210,3160,0,0,0,2,2,1,0,0,1,459,24,0,5,2187,3790,79,0,0,9,3181,0,0,0,0,0,4,0,0,0,2,610,5,0,1,317,3345
.\pictureDatabase\img (536).jpg~10577,275,0,0,969,175,78,0,0,0,0,0,0,0,0,0,718,19,0,0,2976,4870,508,0,42,50,761,1151,0,0,0,0,0,0,0,0,0,234,7,0,0,430,692,1154,0,0,6,1721,0,0,0,0,0,0,0,0,0,0,7,2,0,0,5,8873
.\pictureDatabase\img (537).jpg~12625,564,0,0,32,288,70,9,0,0,9,15,0,0,0,0,379,21,0,0,314,4048,280,5,2,31,305,2232,0,0,0,20,0,0,0,0,3,364,12,0,0,276,1401,609,0,6,4,4493,0,0,0,0,0,0,0,0,0,1,86,1,0,0,41,7754
.\pictureDatabase\img (538).jpg~10703,178,0,0,62,147,1182,4,0,0,288,374,0,0,0,0,228,13,0,0,439,4022,282,6,0,18,279,4358,0,0,0,0,0,0,0,0,6,186,9,0,1,208,840,186,0,5,7,3320,0,0,0,0,0,0,0,0,0,0,59,4,0,0,40,8846
.\pictureDatabase\img (539).jpg~12897,248,0,0,1821,950,280,0,0,0,0,0,0,0,0,0,649,5,0,0,1406,845,1317,0,0,2,1511,498,0,0,0,0,0,0,0,0,0,0,2,0,2,5,601,1326,0,0,1,6225,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5707
.\pictureDatabase\img (54).jpg~9870,791,0,0,181,786,10,0,0,0,0,0,0,0,0,0,187,54,0,0,142,7772,722,0,9,122,659,5,0,0,0,0,0,0,0,0,0,82,37,0,1,130,6277,1590,0,57,49,2188,0,0,0,0,0,0,0,0,0,0,72,25,0,17,132,4333
.\pictureDatabase\img (540).jpg~15890,45,0,0,1718,136,0,0,22,1,0,0,0,0,0,0,48,5,0,0,1051,1589,10,0,1797,958,9,0,1,8,0,0,0,0,0,0,9,152,5,0,256,2430,1994,9,6,738,343,10,0,0,0,0,0,0,0,0,0,14,307,11,0,21,1036,5671
.\pictureDatabase\img (541).jpg~12045,510,0,0,2904,1268,596,0,0,0,0,0,0,0,0,0,39,4,0,0,777,674,1864,0,0,7,2071,440,0,0,0,0,0,0,0,0,0,1,1,0,0,7,548,982,0,0,2,3803,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7750
.\pictureDatabase\img (542).jpg~12140,268,0,0,120,214,0,0,0,0,0,0,0,0,0,0,106,11,0,0,1757,3997,62,0,1692,51,222,0,0,0,0,0,0,1,0,0,0,88,0,0,87,319,1061,161,0,0,2,2196,0,0,0,0,0,0,0,0,0,0,39,1,0,0,12,11693
.\pictureDatabase\img (543).jpg~7175,141,0,0,144,73,448,1,0,0,2,2,0,0,0,0,62,5,0,0,378,6014,4591,22,4,41,678,8279,0,0,0,0,2,0,0,0,1,530,10,0,0,961,2882,1490,0,0,0,1704,0,0,0,0,0,3,0,0,0,0,38,0,0,0,28,591
.\pictureDatabase\img (544).jpg~4106,90,0,0,27,498,13,0,0,0,0,0,0,0,0,0,50,16,0,0,103,9733,2279,0,1,21,685,8553,0,0,0,0,0,0,0,0,0,498,90,0,0,522,2610,4820,0,0,1,465,0,0,0,0,0,0,0,0,0,0,43,2,0,0,42,1032
.\pictureDatabase\img (545).jpg~9091,218,0,0,192,197,8,0,0,0,0,0,0,0,0,0,31,7,0,0,270,5212,1818,0,0,46,984,8354,0,0,0,0,0,0,0,0,0,254,15,0,0,545,1746,3577,0,0,2,2885,0,0,0,0,0,0,0,0,0,0,25,0,0,0,18,805
.\pictureDatabase\img (546).jpg~2986,189,0,0,686,315,15,0,0,0,0,0,0,0,0,0,139,60,0,0,770,9208,1844,0,0,41,946,8570,0,0,0,0,1,0,0,0,3,319,96,0,13,198,2801,4414,0,0,9,760,0,0,0,0,0,0,0,0,0,0,150,11,0,0,54,1702
.\pictureDatabase\img (547).jpg~8998,1397,0,0,134,870,0,0,0,0,0,0,0,0,0,0,103,26,0,0,342,8161,690,0,2,35,354,0,0,0,0,0,0,0,0,0,0,202,62,0,0,210,3334,729,0,0,8,2900,0,0,0,0,0,4,1,0,0,2,198,58,0,0,75,7405
.\pictureDatabase\img (548).jpg~13761,124,0,0,386,335,0,0,0,0,0,0,0,0,0,0,5,1,0,0,117,2577,793,0,0,6,638,23,0,0,0,0,0,0,0,0,0,2,5,0,0,9,2188,2972,0,0,5,3120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9233
.\pictureDatabase\img (549).jpg~10720,388,0,0,269,446,0,0,0,0,0,0,0,0,0,0,270,33,0,0,799,9332,40,0,7,50,27,0,0,0,0,0,0,0,0,0,0,24,4,0,354,156,787,61,310,376,15,103,0,0,0,0,0,0,0,0,0,0,37,5,0,5,442,11240
.\pictureDatabase\img (55).jpg~2790,361,0,0,405,913,241,0,0,0,0,0,0,0,0,0,253,45,0,0,565,3252,185,0,0,108,409,0,0,0,0,0,9,2,0,0,35,637,22,0,0,429,8626,68,0,0,5,1194,0,0,0,0,0,12,1,0,0,8,38,7,0,0,5,15675
.\pictureDatabase\img (550).jpg~6514,582,0,0,189,333,0,0,0,0,0,0,0,0,0,0,98,36,0,0,741,7810,1393,0,771,297,754,1,0,0,0,0,5,9,0,0,8,448,162,0,20,1024,9765,412,0,0,6,1772,0,0,0,0,0,2,1,0,0,65,601,9,0,0,186,2286
.\pictureDatabase\img (551).jpg~4452,736,0,0,217,563,23,0,0,0,0,0,0,0,0,0,128,38,0,0,338,7277,939,0,0,38,413,11291,0,0,0,0,3,8,0,0,0,223,109,0,0,395,3277,3085,0,0,5,2043,0,0,0,0,0,2,2,0,0,0,18,3,0,0,24,650
.\pictureDatabase\img (552).jpg~10247,626,0,0,274,752,0,0,0,0,0,0,0,0,0,0,67,24,0,0,315,5339,1006,0,1,33,1322,11,0,0,0,1,0,1,0,0,1,69,43,0,0,63,6316,2861,0,0,5,1385,0,0,0,0,0,28,7,0,0,0,30,34,0,0,26,5413
.\pictureDatabase\img (553).jpg~5164,648,0,0,248,380,1,0,0,0,0,0,0,0,0,0,145,54,0,0,478,8750,804,0,27,124,748,30,0,0,0,0,5,7,0,0,0,561,274,0,0,946,7626,626,0,0,11,5599,0,3,0,0,0,2,2,0,0,0,203,19,0,0,175,2640
.\pictureDatabase\img (554).jpg~10141,95,0,0,361,98,1,0,0,0,0,0,0,0,0,0,41,1,0,0,328,4802,397,10,54,59,263,6090,0,0,0,0,0,0,0,0,0,521,9,0,0,941,3571,2351,0,0,0,3911,0,0,0,0,0,0,0,0,0,0,182,1,0,0,43,2029
.\pictureDatabase\img (555).jpg~762,93,0,0,6,1167,3892,0,0,0,0,0,0,0,0,0,67,15,0,0,159,9478,4910,0,0,13,525,7897,0,0,0,0,0,0,0,0,0,196,41,0,0,274,1634,4245,0,0,4,124,0,0,0,0,0,0,0,0,0,0,37,3,0,0,22,736
.\pictureDatabase\img (556).jpg~15800,8,0,0,1137,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,905,224,2,0,1,30,43,130,0,0,0,0,0,0,0,0,0,0,0,0,0,1,220,1292,0,0,2,3389,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13037
.\pictureDatabase\img (557).jpg~6281,347,0,0,782,862,0,0,0,0,0,0,0,0,0,0,20,10,0,0,534,6727,237,0,2,640,831,0,0,0,0,0,0,0,0,0,0,137,20,0,0,378,5891,1331,0,0,94,679,0,0,0,0,0,0,0,0,0,0,157,8,0,0,101,10231
.\pictureDatabase\img (558).jpg~6691,114,0,0,119,89,15,0,0,0,0,0,0,0,0,0,70,13,0,0,1209,4168,1669,817,1504,115,220,8987,0,0,0,0,0,0,0,0,0,493,11,0,2,1032,5215,1167,0,0,0,1608,0,0,0,0,0,0,0,0,0,0,297,2,0,0,118,555
.\pictureDatabase\img (559).jpg~22112,284,0,0,165,458,7,0,0,0,0,0,0,0,0,0,11,16,0,0,164,2361,256,1,9,101,185,34,0,0,0,0,0,0,0,0,0,11,3,0,6,963,2135,230,0,1131,84,1538,0,0,0,0,0,0,0,0,0,0,114,13,0,5,333,3570
.\pictureDatabase\img (56).jpg~10002,178,3,0,1699,518,96,0,0,0,0,0,0,0,0,0,397,44,0,0,694,6209,82,0,48,190,110,0,0,0,0,0,10,5,0,0,1,73,5,0,0,334,5216,407,0,0,90,1523,0,0,0,0,0,5,5,0,0,2,40,2,0,0,33,8279
.\pictureDatabase\img (560).jpg~15631,379,0,0,250,701,0,0,0,0,0,0,0,0,0,0,15,1,0,0,168,3706,63,0,10,35,55,322,0,0,0,1,0,0,0,0,0,41,11,0,0,184,2147,630,0,172,13,8858,0,0,0,0,0,0,0,0,0,0,245,51,0,4,315,2292
.\pictureDatabase\img (561).jpg~9077,438,0,0,124,360,0,0,0,6,0,0,0,0,0,0,24,7,0,0,87,6871,541,0,0,39,811,1006,0,0,0,0,0,0,0,0,0,17,24,0,0,37,4474,3564,0,0,5,1925,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,6840
.\pictureDatabase\img (562).jpg~2941,117,0,0,54,42,1447,4,0,0,0,2,0,0,0,0,72,10,0,0,1105,6707,2425,1706,340,202,185,7078,0,0,0,0,0,0,0,0,0,640,25,0,0,1242,9110,271,0,0,0,42,0,0,0,0,0,0,0,0,0,0,252,3,0,0,176,102
.\pictureDatabase\img (563).jpg~13451,163,2,0,2363,408,36,1,0,0,0,1,0,0,0,0,221,3,0,0,3579,6188,1497,1,55,190,2115,11,0,0,0,0,0,0,0,0,0,71,5,0,3,284,4578,399,0,1,0,145,0,0,0,0,0,0,0,0,0,0,6,5,0,0,8,510
.\pictureDatabase\img (564).jpg~6713,547,0,0,714,656,0,0,0,0,0,0,0,0,0,0,29,15,0,0,430,6769,1000,0,1,70,1266,0,0,0,0,0,0,0,0,0,0,16,25,0,0,57,5614,1766,0,0,9,2180,0,0,0,0,0,0,0,0,0,0,38,8,0,0,11,8366
.\pictureDatabase\img (565).jpg~2097,107,0,0,3683,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8246,4356,132,0,0,82,253,0,0,0,0,0,0,0,0,0,0,4,0,0,0,85,4160,1579,0,0,0,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9965
.\pictureDatabase\img (566).jpg~6971,24,0,0,2108,3,0,0,0,0,0,0,0,0,0,0,94,3,0,0,4377,3387,269,0,995,1358,861,0,0,0,0,0,1,0,0,0,0,245,39,0,0,579,2080,32,0,0,23,588,0,0,0,0,0,0,0,0,0,0,4,0,0,0,19,12240
.\pictureDatabase\img (567).jpg~1273,30,0,0,1595,107,0,0,0,0,0,0,0,0,0,0,24,3,0,0,1718,13550,595,0,403,3197,541,0,1,0,0,0,0,0,0,0,4,228,30,0,115,4327,4667,60,210,281,425,20,0,0,0,0,0,0,0,0,0,9,29,36,21,63,193,2545
.\pictureDatabase\img (568).jpg~4227,73,0,0,4234,88,0,0,0,0,0,0,0,0,0,0,17,17,0,0,3954,5601,277,0,1119,2066,158,3,0,0,0,0,1,6,0,0,0,56,69,0,11,1863,5418,49,0,21,91,258,0,2,0,0,0,1,2,0,0,0,75,31,0,0,76,6436
.\pictureDatabase\img (569).jpg~11618,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2826,6,0,0,3333,8846,1,0,0,0,1,0,0,0,0,0,1,0,0,0,36,1373,5,0,0,896,5257,0,0,0,5,1,0,0,0,0,0,5,0,0,0,52,960,8,0,0,435,633
.\pictureDatabase\img (57).jpg~4281,949,0,0,64,9673,104,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3098,704,0,0,6,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1448,528,0,0,1,2194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12047
.\pictureDatabase\img (570).jpg~13028,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2945,2,0,0,1445,5423,0,0,0,3,1,0,0,0,0,0,181,5,0,0,15,2256,9,0,0,1906,6940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,281,2,0,0,124,1727
.\pictureDatabase\img (571).jpg~12529,32,0,0,1813,163,0,0,0,0,0,0,0,0,0,0,46,8,0,0,794,4942,98,0,1,132,52,0,0,0,0,0,0,0,0,0,0,1,2,0,0,31,902,546,0,0,3,927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13278
.\pictureDatabase\img (572).jpg~16834,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2397,2,0,0,2558,8513,0,0,0,0,0,0,0,0,0,0,108,2,0,0,37,2207,2,0,0,1382,1860,5,0,0,1,1,0,0,0,0,1,0,0,0,0,0,58,11,0,0,13,300
.\pictureDatabase\img (573).jpg~24119,2,0,0,30,10,0,0,0,0,0,0,0,0,0,0,1697,17,0,0,1241,6014,4,0,0,7,4,0,0,0,0,0,281,2,0,0,87,749,36,0,0,345,1533,0,0,0,0,0,16,0,0,0,88,9,0,0,0,0,3,0,0,0,1,5
.\pictureDatabase\img (574).jpg~5142,2,0,0,2414,291,0,0,0,0,0,0,0,0,0,0,47,0,0,0,3277,8124,159,0,4,813,244,0,0,0,0,0,0,0,0,0,0,44,2,0,0,383,1603,5,0,0,5,9,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,13719
.\pictureDatabase\img (575).jpg~7851,1,0,0,4191,37,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4837,6098,549,0,0,163,388,0,0,0,0,0,0,0,0,0,0,11,1,0,0,18,2594,13,0,0,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9508
.\pictureDatabase\img (576).jpg~3671,0,0,0,2196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5842,3934,1159,0,1211,2211,638,0,0,0,0,0,0,0,0,0,0,6,11,0,80,2166,6059,26,0,24,72,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100,6886
.\pictureDatabase\img (577).jpg~1137,12,0,0,1548,631,0,0,0,0,0,0,0,0,0,0,42,0,0,0,9006,4196,79,0,0,132,202,1470,0,0,0,0,0,0,0,0,0,76,3,0,0,373,4242,11244,0,0,1,1146,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,759
.\pictureDatabase\img (578).jpg~3723,1,0,0,104,31,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1196,12077,12,0,73,3650,15,0,0,0,0,0,0,0,0,0,0,139,0,0,0,11024,3856,23,0,0,34,9,0,0,0,0,0,0,0,0,0,0,66,3,0,0,143,119
.\pictureDatabase\img (579).jpg~5864,6,0,0,1843,8,0,0,0,0,0,0,0,0,0,0,122,0,0,0,5810,5523,3,0,0,17,13,0,0,0,0,0,0,0,0,0,0,561,0,0,0,1488,682,2235,0,0,1,5191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6931
.\pictureDatabase\img (58).jpg~5129,466,0,0,832,811,1,0,0,1,0,0,0,0,0,0,691,208,0,0,1023,7541,547,0,839,766,1683,139,1,0,1,0,0,2,3,0,0,145,101,0,200,828,4958,891,77,605,341,999,0,0,1,0,0,1,0,2,0,1,288,152,1,100,374,5551
.\pictureDatabase\img (580).jpg~1100,166,0,0,1231,320,0,0,0,0,0,0,0,0,0,0,29,0,0,0,4221,11809,531,0,0,812,601,1,0,0,0,0,0,0,0,0,0,39,4,0,0,226,3100,10396,0,0,0,1436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278
.\pictureDatabase\img (581).jpg~152,2,0,0,145,55,0,0,0,0,0,0,0,0,0,0,16,0,0,0,5637,9449,1709,0,23,1552,1234,0,0,0,0,0,0,0,0,0,0,80,15,0,0,2486,8489,85,0,1,66,64,0,0,0,0,0,0,0,0,0,0,93,3,0,0,209,4735
.\pictureDatabase\img (582).jpg~886,13,0,0,179,9,0,0,0,0,0,0,0,0,0,0,14,5,0,0,2836,8205,874,0,520,1863,1406,0,0,0,0,0,0,0,0,0,0,17,1,0,12,2885,8676,251,0,9,158,253,0,0,0,0,0,0,0,0,0,0,81,6,0,0,502,6639
.\pictureDatabase\img (583).jpg~81,31,0,0,40,58,0,0,0,0,0,0,0,0,0,0,2,6,0,0,154,10748,578,0,194,2307,747,0,0,0,0,0,0,0,0,0,0,19,9,0,24,7257,8715,81,0,751,250,77,0,0,0,0,0,0,0,0,0,0,14,1,0,0,163,3993
.\pictureDatabase\img (584).jpg~918,51,0,0,306,386,0,0,0,0,0,0,0,0,0,0,8,3,0,0,3080,10471,133,0,205,950,123,0,0,0,0,0,0,0,0,0,23,111,7,0,68,3915,1024,206,0,0,1,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13634
.\pictureDatabase\img (585).jpg~26,1,0,0,285,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7038,8649,827,0,30,516,998,0,0,0,0,0,0,0,0,0,0,4,6,0,0,342,8062,211,0,0,237,108,0,0,0,0,0,0,0,0,0,0,104,7,0,0,964,7882
.\pictureDatabase\img (586).jpg~1263,13,0,0,609,0,0,0,0,0,0,0,0,0,0,0,252,13,0,0,8570,12123,194,0,0,7,82,0,0,0,0,0,0,0,0,0,0,16,3,0,0,62,942,6,0,0,7,12,0,0,0,0,0,0,0,0,0,0,2,1,0,0,13,12110
.\pictureDatabase\img (587).jpg~258,9,0,0,11,5,0,0,0,0,0,0,0,0,0,0,52,10,0,0,389,14159,221,0,24,3957,72,0,0,0,0,0,0,0,0,0,0,705,67,0,0,7304,5824,170,0,0,0,84,0,0,0,0,0,0,0,0,0,0,13,2,0,0,13,2951
.\pictureDatabase\img (588).jpg~417,6,0,0,16,10,0,0,0,0,0,0,0,0,0,0,58,5,0,0,684,12832,470,0,39,4729,111,0,0,0,0,0,0,0,0,0,0,1021,33,0,6,7820,7159,663,0,0,5,82,0,0,0,0,0,0,0,0,0,0,5,0,0,0,15,114
.\pictureDatabase\img (589).jpg~658,26,0,0,32,16,0,0,0,0,0,0,0,0,0,0,55,9,0,0,2049,23084,71,0,23,795,41,0,0,0,0,0,0,0,0,0,0,1001,10,0,0,2203,2084,40,0,0,1,10,0,0,0,0,0,0,0,0,0,0,6,8,0,0,6,4072
